household_key,recency,frequency,monetary,avg_basket_value,avg_basket_size,std_basket_value,n_unique_departments,category_hhi,national_brand_ratio,discount_rate,coupon_redemption_rate,campaign_exposure_count,active_weeks_ratio,spending_trend_slope,primary_store_share,cluster_km,cluster_hc,cluster_db,is_noise_dbscan
1470,3,133,1991.33,14.972406015037594,889.2556390977444,12.92741930645139,12,0.34057020028967944,0.7377326565143824,0.13596622539256906,0.0,6.0,0.6568627450980392,0.03173730070513652,0.6015037593984962,0,0,0,False
2498,1,172,2601.6,15.125581395348837,182.20348837209303,19.299624461070877,14,0.46290229439065034,0.8323632130384168,0.09698021520305448,0.0,6.0,0.6568627450980392,-0.1140533020088313,0.9127906976744186,1,0,0,False
746,123,39,569.0500000000001,14.591025641025643,1173.179487179487,20.074049599954428,9,0.20679669278013435,0.7672413793103449,0.06228886874845513,0.0,0.0,0.23529411764705882,0.12045704700967111,0.5641025641025641,0,1,0,False
2238,8,180,2479.46,13.774777777777778,7.727777777777778,14.211118412796374,11,0.36419701877849336,0.6484149855907781,0.14190690430870392,0.0,3.0,0.6078431372549019,0.24472464624149765,0.7333333333333333,0,0,0,False
417,8,83,3012.96,36.30072289156627,19.710843373493976,32.85013961373356,16,0.36563337649740346,0.6335250616269515,0.16730646458449064,0.0,0.0,0.5098039215686274,0.139790602790208,0.5542168674698795,0,1,0,False
1921,64,102,1460.12,14.314901960784313,499.8333333333333,12.083028990872016,13,0.2080766621041916,0.4876543209876543,0.2862422275233663,0.029411764705882353,2.0,0.5294117647058824,0.0024659361079987915,0.5,0,1,0,False
2171,2,107,4031.08,37.67364485981308,285.41121495327104,23.006681654263176,15,0.41515371107146626,0.7662251655629139,0.10086565892458439,0.009345794392523364,7.0,0.6470588235294118,0.32610403240461544,0.7850467289719626,1,0,0,False
1848,5,110,10848.11,98.61918181818183,2537.1272727272726,73.32978493109083,19,0.349060026677116,0.8718309859154929,0.06464877262262994,0.0,4.0,0.7254901960784313,-1.2996288126814393,0.9818181818181818,1,0,0,False
360,1,37,447.6,12.097297297297297,5.756756756756757,13.215248694142995,8,0.28030369397385796,0.6810810810810811,0.12697483908718546,0.0,0.0,0.2647058823529412,-0.18561446482096242,0.3783783783783784,0,1,0,False
1864,1,163,16941.58,103.93607361963191,2917.398773006135,87.60350336471896,20,0.33732620817080977,0.8549710424710425,0.08041393797443962,0.024539877300613498,5.0,0.7941176470588235,0.2037342972113901,0.5460122699386503,1,0,0,False
2381,4,92,2185.28,23.75304347826087,671.3913043478261,15.137073819674157,15,0.29717363970823324,0.7444717444717445,0.2334798362628073,0.0,4.0,0.6176470588235294,0.09481686390942919,0.6739130434782609,0,1,0,False
384,5,80,3914.84,48.935500000000005,1065.4125,44.64373053068261,18,0.35663578545902114,0.7762172284644194,0.12446520864969797,0.0,5.0,0.5294117647058824,-0.021530835390283665,0.4625,1,0,0,False
1534,3,311,8449.68,27.169389067524115,2449.823151125402,20.059907405305452,16,0.39808860116089506,0.6882793017456359,0.10756329147347408,0.04823151125401929,12.0,0.8333333333333334,0.8380788128012965,0.9807073954983923,1,0,0,False
1859,4,35,1791.28,51.17942857142857,17.62857142857143,33.9183891597652,12,0.2499016787579504,0.8741258741258742,0.10143517148317775,0.0,1.0,0.28431372549019607,0.0580674138218261,0.3142857142857143,0,1,0,False
2269,4,209,3273.95,15.664832535885166,59.717703349282296,13.034625119852516,12,0.28718338071498767,0.7881508078994613,0.2639186476041018,0.0,4.0,0.8137254901960784,0.057174854167535476,0.9760765550239234,1,1,0,False
2287,9,33,833.51,25.257878787878788,440.72727272727275,33.54364151347985,11,0.2913105816367233,0.8611111111111112,0.15026862811063196,0.0,0.0,0.27450980392156865,0.22419244723797843,0.696969696969697,0,1,0,False
2010,3,58,1605.98,27.689310344827586,138.0344827586207,41.41925625828783,9,0.3470877366698388,0.6149425287356322,0.13882007228424653,0.0,0.0,0.24509803921568626,0.6067791333911315,0.603448275862069,0,1,0,False
291,23,61,2474.4900000000002,40.56540983606558,25.327868852459016,36.29182017910605,11,0.48933861392982625,0.7456140350877193,0.16741306505610604,0.0,4.0,0.3431372549019608,0.06852923558729987,0.6229508196721312,0,1,0,False
1487,7,38,1471.28,38.717894736842105,681.0,27.461289920481306,11,0.22538919833918616,0.7955665024630542,0.09920897313447456,0.0,0.0,0.23529411764705882,-0.4932300223238474,0.7368421052631579,0,1,0,False
961,13,72,3956.27,54.94819444444445,20.333333333333332,51.6226495580988,14,0.33180738309135493,0.8499573742540495,0.07837902686635312,0.0,8.0,0.5,-0.00720411086244653,0.75,1,0,0,False
667,3,66,1121.2,16.98787878787879,695.8333333333334,10.732704944758122,15,0.2795835553276146,0.6094069529652352,0.23165483402319018,0.0,0.0,0.4215686274509804,0.3145913893304705,0.3787878787878788,0,1,0,False
1071,6,84,2052.29,24.43202380952381,16.226190476190474,38.99884928113185,16,0.367393858349512,0.6889692585895117,0.14614216471469282,0.0,3.0,0.5294117647058824,0.10823131130966875,0.9166666666666666,0,0,0,False
1838,27,33,1179.61,35.74575757575757,16.727272727272727,36.678313247604414,10,0.35413680533713315,0.5125348189415042,0.25947618868256184,0.0,0.0,0.27450980392156865,0.28211924627515966,0.9696969696969697,0,1,0,False
790,7,58,2842.63,49.01086206896552,382.9310344827586,30.45925286688286,13,0.4938442653559571,0.893640350877193,0.09255948770661883,0.0,2.0,0.43137254901960786,0.6329444219066938,0.43103448275862066,0,1,0,False
2216,2,34,454.57,13.36970588235294,7.235294117647059,8.075360386101595,8,0.4693217414313832,0.64375,0.1427251296558227,0.0,0.0,0.28431372549019607,0.07886186708253973,1.0,0,1,0,False
2490,15,33,699.16,21.186666666666667,12.242424242424242,26.450730338058086,11,0.27997573001555753,0.6914893617021277,0.1695648042569365,0.0,0.0,0.2549019607843137,-0.0032580022999538116,0.48484848484848486,0,1,0,False
876,3,200,5899.04,29.4952,1800.515,21.144410976371237,16,0.3641138360174402,0.6816395283548569,0.1294792996332888,0.0,8.0,0.8137254901960784,0.25626397033606085,0.98,1,0,0,False
546,78,121,3339.0,27.59504132231405,1987.9173553719008,14.277933272709497,10,0.3753893863809781,0.4421052631578947,0.1987464064772198,0.01652892561983471,3.0,0.6274509803921569,-0.1675384267434476,0.6776859504132231,0,0,0,False
898,0,314,8355.23,26.6090127388535,2227.7197452229298,15.983563561797554,17,0.19631889149280535,0.7305236270753512,0.11998891985431505,0.0,5.0,0.8235294117647058,0.09031488566539032,0.678343949044586,1,0,0,False
1431,1,155,2718.4,17.538064516129033,60.225806451612904,16.393300979631817,12,0.28249081965259487,0.7976804123711341,0.09616241413476438,0.0,3.0,0.7156862745098039,-0.11833574899123478,0.6903225806451613,0,1,0,False
1572,0,52,2544.41,48.93096153846154,1880.25,46.94125537222093,13,0.3472950450486728,0.713527851458886,0.16569335646106376,0.0,1.0,0.3137254901960784,0.28471142837011854,0.46153846153846156,0,1,0,False
241,39,16,199.73,12.483125,5.375,10.002328874650477,5,0.3845957952212606,0.859375,0.16734064284820946,0.0,0.0,0.11764705882352941,-0.09181431539335973,0.375,0,1,0,False
1606,16,21,1131.91,53.9004761904762,21.238095238095237,49.210269505072866,9,0.2997210246009379,0.7302631578947368,0.15579504773269687,0.0,0.0,0.17647058823529413,-0.47321317228078846,0.47619047619047616,0,1,0,False
1693,1,164,8354.55,50.94237804878048,601.5243902439024,48.46003948435791,18,0.30908006904118146,0.7730449251247921,0.12728987758419155,0.012195121951219513,7.0,0.803921568627451,0.19207196921338895,0.4573170731707317,1,0,0,False
341,74,30,393.5,13.116666666666667,10.0,13.233933742423325,7,0.3307553319588162,0.8900523560209425,0.1963483375541214,0.0,0.0,0.22549019607843138,-0.1701729030555006,0.36666666666666664,0,1,0,False
1626,272,2,42.959999999999994,21.479999999999997,4.0,27.548880195027888,2,0.5024058801396822,1.0,0.04787234042553193,0.0,0.0,0.0196078431372549,0.0,0.5,0,1,0,False
686,55,21,534.57,25.455714285714286,9.19047619047619,19.62675611797033,11,0.24752184937061913,0.7608695652173914,0.14311132483770136,0.0,0.0,0.14705882352941177,0.0731677223541831,0.5714285714285714,0,1,0,False
1604,0,156,818.41,5.246217948717948,2.826923076923077,3.819790796998843,9,0.6021524063254549,0.9430051813471503,0.10418240129598616,0.0,3.0,0.7745098039215687,0.10350640734709858,1.0,0,0,0,False
792,0,23,337.11,14.656956521739131,674.3478260869565,14.799193907649345,8,0.2525589388328837,0.5942028985507246,0.2210051993067591,0.0,0.0,0.0784313725490196,0.027510939279506066,0.8260869565217391,0,1,0,False
1449,86,39,405.83,10.405897435897435,606.7948717948718,16.75761236571995,9,0.32945146848723905,0.47368421052631576,0.12572438010297507,0.0,0.0,0.27450980392156865,0.009588902119552274,0.6923076923076923,0,1,0,False
2047,14,119,4816.35,40.47352941176471,3346.90756302521,46.71357055373059,18,0.21374098519484816,0.7122464312546957,0.13558299935927232,0.0,5.0,0.5392156862745098,0.19852566345749836,0.6050420168067226,1,0,0,False
1411,268,6,131.52,21.92,8.166666666666666,13.441513307659967,7,0.27596754039240234,0.7435897435897436,0.1993181541458663,0.0,0.0,0.049019607843137254,-0.7332233146067415,0.6666666666666666,0,1,0,False
2210,63,34,1727.97,50.82264705882353,22.764705882352942,71.72853535162864,12,0.3104784139575191,0.7584158415841584,0.13603227935441292,0.0,3.0,0.24509803921568626,1.4207096603825573,0.5,0,1,0,False
233,15,15,645.39,43.025999999999996,21.533333333333335,37.332170309265436,5,0.6502618646741248,0.7361963190184049,0.137847658232921,0.0,0.0,0.13725490196078433,1.0527551629656895,0.7333333333333333,0,1,0,False
1221,30,15,652.34,43.489333333333335,17.2,36.218172918078146,10,0.3153974667826697,0.5772727272727273,0.11121707971715464,0.0,0.0,0.12745098039215685,-0.33305744831447603,1.0,0,1,0,False
2169,16,40,857.96,21.449,823.1,19.949866499135613,12,0.2317552707154567,0.6679389312977099,0.1573261044650048,0.0,0.0,0.27450980392156865,0.09209615816670412,0.9,0,1,0,False
1209,1,23,361.42,15.71391304347826,5.6521739130434785,14.747765235676907,10,0.26725239095498843,0.6770833333333334,0.09917499563819446,0.0,0.0,0.1568627450980392,0.2695397961493223,0.6086956521739131,0,1,0,False
1728,5,21,1517.18,72.24666666666667,27.095238095238095,88.66518134720829,11,0.473922321962364,0.7472283813747228,0.13383687007952683,0.0,0.0,0.17647058823529413,0.9154690705489587,1.0,0,1,0,False
2029,40,45,1688.9,37.531111111111116,13.533333333333333,46.370705889025075,13,0.2782490542706567,0.8293216630196937,0.1776306179091396,0.0,2.0,0.3333333333333333,0.2789631518398322,0.8888888888888888,0,1,0,False
1697,13,42,949.01,22.59547619047619,231.21428571428572,20.511496621898438,8,0.3699664816041538,0.8157894736842105,0.158365703542099,0.0,0.0,0.3333333333333333,0.03043384629772022,0.5714285714285714,0,1,0,False
1298,12,50,1487.99,29.7598,204.3,29.27607336013071,11,0.464095413276232,0.65625,0.15629128558711292,0.0,0.0,0.39215686274509803,0.18776655304899006,0.74,0,1,0,False
2281,1,102,5008.79,49.105784313725486,18.715686274509803,52.146526904393575,16,0.32561158643863475,0.8050909090909091,0.14396632462622797,0.0,2.0,0.5490196078431373,1.673977777657994,0.8333333333333334,1,1,0,False
1570,47,51,2389.96,46.86196078431372,19.45098039215686,37.090036345067546,12,0.21304713952350302,0.7503486750348675,0.2274252464845644,0.0,0.0,0.3431372549019608,0.12606470005301915,0.9215686274509803,0,1,0,False
1734,34,19,161.78,8.514736842105263,390.89473684210526,7.213367504864418,9,0.2540743989466548,0.828125,0.16032594591789068,0.0,0.0,0.1568627450980392,-0.08399658029725107,0.5263157894736842,0,1,0,False
1657,30,49,647.9,13.222448979591837,861.1632653061224,9.50983340430057,11,0.21778202249155687,0.52046783625731,0.0673672088671369,0.0,0.0,0.18627450980392157,0.31913384016737517,0.2653061224489796,0,1,0,False
1023,1,601,38319.79,63.76004991680533,7454.091514143095,63.72217983165285,21,0.21073156272287175,0.8874141876430206,0.05233737864497846,0.0,0.0,0.8235294117647058,2.7395644269574584,0.8402662229617305,1,0,-1,True
1473,3,118,4339.15,36.77245762711864,14.677966101694915,38.47819646644258,16,0.37553482680287525,0.7524893314366998,0.10440845323332668,0.0,6.0,0.6568627450980392,-0.02522807409552772,0.9067796610169492,1,0,0,False
2284,1,264,17152.63,64.97208333333333,700.7878787878788,56.85537044884292,20,0.2834937114154451,0.8989373237909347,0.10957873698964363,0.007575757575757576,10.0,0.7843137254901961,-0.3314299083834104,0.26515151515151514,1,0,0,False
1574,60,28,3616.03,129.14392857142857,79.67857142857143,94.61202176136227,11,0.46418808266693073,0.48299319727891155,0.265779219856284,0.0,0.0,0.21568627450980393,1.4775205056986873,0.8928571428571429,0,1,0,False
1568,3,81,4575.94,56.493086419753084,25.012345679012345,41.33358355024325,14,0.3234192176743676,0.6556639159789948,0.22138828153580453,0.024691358024691357,5.0,0.5686274509803921,-0.1335960431552252,0.9135802469135802,1,0,0,False
1982,0,160,4213.85,26.336562500000003,2209.7625,20.41625197515573,12,0.3135614472554188,0.5354957160342717,0.10932410638608178,0.0,2.0,0.6274509803921569,0.026796551593589932,0.98125,0,0,0,False
1425,2,131,3828.6,29.225954198473282,14.068702290076336,29.272560077751628,13,0.4868682324825589,0.7782178217821782,0.2393202639311919,0.0,5.0,0.6470588235294118,-0.5196293617778168,0.916030534351145,0,0,0,False
2235,6,89,3824.87,42.976067415730334,1891.9775280898875,45.62289177241202,15,0.2340508955673583,0.8507821901323707,0.10296652602892652,0.0,5.0,0.49019607843137253,-0.05695618115055095,0.4157303370786517,1,0,0,False
2199,5,155,5639.17,36.38174193548387,2681.3290322580647,22.952968886664554,11,0.34863478465096426,0.7721012883163039,0.15350783045448607,0.08387096774193549,8.0,0.803921568627451,-0.4819692583022286,0.5612903225806452,1,0,0,False
1053,4,96,4616.42,48.08770833333333,374.0833333333333,25.2600655280713,16,0.19427584509370524,0.8790264853256979,0.09709987326125392,0.0,5.0,0.6764705882352942,0.19272242684167037,0.9479166666666666,1,0,0,False
1732,8,98,3427.3,34.97244897959184,16.520408163265305,28.046151951765044,16,0.29310769234949896,0.73821609862219,0.14647387845975304,0.01020408163265306,5.0,0.5490196078431373,-0.022958100167109474,0.5102040816326531,1,0,0,False
1215,16,15,786.45,52.43,20.333333333333332,56.230437995296256,9,0.2689774899087997,0.8177083333333334,0.09880023376534085,0.0,0.0,0.10784313725490197,0.8743692886579465,0.5333333333333333,0,1,0,False
2221,2,113,2301.4,20.36637168141593,11.194690265486726,6.646349838975379,9,0.5720597379301782,0.6,0.21526506200749476,0.0,4.0,0.7745098039215687,-0.026081239023472622,1.0,0,1,0,False
865,16,35,1887.73,53.93514285714286,976.8857142857142,47.06020233022107,12,0.336765902882128,0.7555555555555555,0.18917514260188303,0.0,0.0,0.22549019607843138,-0.39413424638242456,1.0,0,1,0,False
1188,5,147,3722.22,25.321224489795917,97.51700680272108,18.39624533229462,15,0.46878837569225734,0.6548828988068935,0.24410724838402445,0.0,3.0,0.6666666666666666,0.31036880246216986,0.9931972789115646,0,0,0,False
2119,7,44,2295.16,52.16272727272727,3574.9772727272725,32.03358879354072,11,0.3460763650178186,0.6663265306122449,0.26161943397986726,0.0,0.0,0.3431372549019608,0.6197981442773071,0.9318181818181818,0,1,0,False
1162,214,33,431.76,13.083636363636364,1567.3636363636363,11.339401664710373,8,0.3327777800951668,0.6741573033707865,0.16879716617896195,0.0,0.0,0.23529411764705882,0.10098535723820673,0.9696969696969697,0,1,0,False
1892,0,306,5532.21,18.079117647058823,448.37908496732024,29.97968045531018,14,0.25931585114735656,0.6873065015479877,0.18723931896413673,0.0,7.0,0.7450980392156863,-0.3666564953878066,0.46078431372549017,1,0,0,False
1702,55,30,1927.05,64.235,28.3,61.438395933061166,10,0.33615020304301024,0.7918968692449355,0.16769963676884073,0.0,0.0,0.20588235294117646,1.1767584682559051,0.7,0,1,0,False
1198,15,44,1004.6,22.831818181818182,8.363636363636363,14.655596006022913,8,0.44786722367176673,0.6793103448275862,0.19550263067276352,0.0,0.0,0.37254901960784315,-0.014395261555622702,0.7045454545454546,0,1,0,False
2313,0,11,105.69,9.608181818181817,2157.3636363636365,7.642597488003431,6,0.4003619448408725,0.5333333333333333,0.10975404312668463,0.0,0.0,0.09803921568627451,-0.008227234505614084,0.6363636363636364,0,0,0,False
959,3,57,1074.69,18.85421052631579,1236.298245614035,17.88360980932066,11,0.33515006356685445,0.610223642172524,0.10127196246832637,0.0,0.0,0.35294117647058826,0.47166088901734304,0.6666666666666666,0,1,0,False
2323,27,29,781.34,26.942758620689656,5509.482758620689,19.211679464130988,13,0.30858076509045557,0.7682926829268293,0.0681915756332586,0.0,0.0,0.23529411764705882,0.27635002520086566,0.3103448275862069,0,0,0,False
1987,4,76,1973.54,25.96763157894737,15.355263157894736,25.958936489176953,13,0.40598228377213336,0.5810663764961915,0.24690429944630368,0.0,1.0,0.5098039215686274,0.196606757728253,0.5,0,1,0,False
203,1,42,908.83,21.638809523809524,1579.2857142857142,21.86477992085043,12,0.2952108789172736,0.5664556962025317,0.12316568418412141,0.0,0.0,0.29411764705882354,-0.11316085089899613,0.9047619047619048,0,1,0,False
837,3,36,793.38,22.038333333333334,9.722222222222221,16.23188247158747,12,0.34609274761838316,0.7899159663865546,0.1940880694804205,0.0,0.0,0.3137254901960784,0.16303980355897782,0.5277777777777778,0,1,0,False
1624,28,82,1567.81,19.11963414634146,7.804878048780488,22.057572784611843,11,0.25760356089676023,0.8145161290322581,0.13339966282508361,0.0,1.0,0.47058823529411764,0.5048932585135739,0.4268292682926829,0,0,0,False
2138,22,66,1878.48,28.46181818181818,14.5,32.721270706428214,12,0.3664943574023491,0.6631419939577039,0.18939142217254906,0.0,3.0,0.4019607843137255,-0.12314246846901514,0.9393939393939394,0,1,0,False
326,0,26,739.72,28.450769230769232,7.923076923076923,25.76583116036848,9,0.3601899025871873,0.8176100628930818,0.1813906134147826,0.0,0.0,0.16666666666666666,0.12318708631544965,1.0,0,1,0,False
1543,27,83,2612.4,31.474698795180725,14.927710843373495,29.061251351087687,14,0.4272218180393609,0.675531914893617,0.21118663208336227,0.0,0.0,0.4215686274509804,-0.06308392196523163,0.6987951807228916,0,1,0,False
1259,29,32,1163.62,36.363125,21.125,15.275894448760683,10,0.4357274930698883,0.6404761904761904,0.1860577360259092,0.0,1.0,0.27450980392156865,-0.1264433528265107,0.65625,0,1,0,False
